time,ax,ay,az,wx,wy,wz,latitude,longitude,altitude,speed
2026-02-05T09:52:21.954Z,-0.1375,0.1896,0.1602,-0.0085,0.0130,-0.1218,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:21.964Z,0.2013,0.3273,0.0431,-0.0036,0.0231,-0.1158,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:21.974Z,0.4219,0.2661,0.0768,0.0014,0.0110,-0.1238,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:21.984Z,-0.1157,0.3215,0.2676,0.0034,0.0100,-0.1312,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:21.994Z,-0.1157,0.3215,0.2676,-0.0062,0.0030,-0.1173,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.004Z,0.1624,0.5447,-0.2517,-0.0011,0.0319,-0.1161,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.015Z,0.0386,0.1960,0.0832,-0.0011,0.0011,-0.1185,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.024Z,-0.2564,0.4996,-0.0015,-0.0050,-0.0010,-0.1311,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.035Z,0.2726,0.2654,-0.0299,-0.0037,0.0116,-0.1193,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.045Z,0.3667,0.1386,0.1036,-0.0092,0.0246,-0.1082,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.055Z,0.0422,0.1119,0.1831,-0.0029,0.0111,-0.1178,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.066Z,-0.1117,0.4373,0.0535,-0.0099,-0.0057,-0.1231,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.075Z,0.1304,0.3192,-0.2622,-0.0056,0.0175,-0.1220,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.084Z,0.2895,0.2839,0.3264,0.0009,0.0184,-0.1126,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.095Z,0.0655,0.1904,0.1339,0.0005,0.0249,-0.1201,28.416457049787635,76.9253615103473,0.0000,1.0289
2026-02-05T09:52:22.104Z,0.0655,0.1904,0.1339,-0.0106,0.0066,-0.1215,28.416457049787635,76.9253615103473,0.0000,1.0289
