time,ax,ay,az,wx,wy,wz,latitude,longitude,altitude,speed
2026-02-05T09:53:05.294Z,-0.0804,0.3424,-0.1826,-0.0287,-0.0216,0.0103,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.303Z,0.1322,0.2768,0.6922,0.0011,0.0144,0.0092,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.314Z,0.1628,0.5028,0.4626,-0.0109,0.0234,0.0150,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.324Z,-0.1545,0.4239,-0.3413,-0.0247,-0.0265,0.0079,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.334Z,0.1376,0.5071,0.2427,-0.0033,0.0289,0.0080,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.344Z,0.1045,0.5056,0.1955,-0.0133,0.0022,0.0145,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.353Z,0.0191,0.4302,-0.2983,-0.0173,-0.0054,0.0045,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.364Z,0.0238,0.6737,0.0376,-0.0186,0.0172,0.0156,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.374Z,-0.2253,0.5045,0.2119,-0.0088,-0.0053,0.0071,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.384Z,0.0431,0.3928,0.1524,-0.0081,-0.0017,0.0094,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.393Z,0.0854,0.5995,0.0108,-0.0193,0.0036,0.0159,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.403Z,0.0693,0.5664,0.1766,-0.0049,0.0219,0.0116,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.413Z,-0.1927,0.3442,0.3447,0.0032,-0.0273,0.0052,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.423Z,-0.0825,0.4667,-0.3004,-0.0321,0.0081,0.0119,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.434Z,0.1075,0.6310,-0.0506,-0.0011,0.0038,0.0104,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.444Z,-0.0398,0.5565,0.6074,0.0103,0.0162,0.0093,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.453Z,-0.2290,0.7223,-0.6097,-0.0348,-0.0213,0.0131,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.463Z,-0.2138,0.4529,-0.1610,-0.0004,0.0096,0.0088,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.474Z,0.0080,0.5313,0.6751,0.0048,-0.0110,0.0078,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.485Z,0.1592,0.5512,-0.5219,-0.0344,0.0057,0.0152,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.493Z,-0.0421,0.3828,0.2524,0.0055,0.0184,0.0127,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.503Z,-0.0421,0.3828,0.2524,0.0170,-0.0182,0.0025,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.514Z,0.0818,0.5773,-0.5720,-0.0315,-0.0063,0.0138,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.524Z,0.1932,0.4511,0.0015,0.0170,0.0200,0.0155,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.533Z,0.0932,0.7219,0.7280,0.0157,0.0170,0.0072,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.544Z,-0.3237,0.6145,-0.7756,-0.0309,-0.0462,0.0105,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.553Z,-0.0141,0.3968,0.1423,0.0218,0.0144,0.0082,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.566Z,0.2854,0.7135,0.6507,0.0044,0.0093,0.0094,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.573Z,-0.0536,0.6414,-0.8115,-0.0310,-0.0263,0.0120,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.584Z,-0.2285,0.3664,0.5446,0.0296,-0.0130,0.0079,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.593Z,0.0007,0.8219,0.5219,-0.0073,0.0001,0.0095,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.603Z,0.0424,0.5115,-0.6169,-0.0106,-0.0385,0.0124,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.615Z,0.1627,0.4115,0.8502,0.0388,0.0339,0.0140,28.415446666666668,76.92512421666667,0.0000,1.1318
2026-02-05T09:53:05.623Z,-0.2517,0.7423,0.0704,-0.0135,-0.0225,0.0142,28.415446666666668,76.92512421666667,0.0000,1.1318
