time,ax,ay,az,wx,wy,wz,latitude,longitude,altitude,speed
2026-02-05T09:57:05.261Z,-0.2653,-0.3401,-0.4549,-0.0062,-0.0125,-0.0351,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.270Z,-0.8568,-0.1148,-0.2175,0.0002,-0.0755,-0.0499,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.280Z,-0.2413,0.2309,0.2632,0.0036,-0.0375,-0.0401,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.290Z,0.2637,0.1826,-0.0430,-0.0017,-0.0214,-0.0218,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.301Z,-0.1791,-0.3036,0.1300,0.0029,-0.0147,-0.0319,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.311Z,-0.6234,-0.4506,0.4385,0.0085,-0.0773,-0.0378,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.320Z,-0.1317,-0.1338,-0.2515,-0.0204,-0.0094,-0.0289,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.330Z,0.2872,-0.0848,0.2388,0.0170,-0.0486,-0.0278,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.341Z,0.2987,-0.0518,0.6952,0.0059,-0.0262,-0.0268,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.350Z,-0.3561,-0.1247,-0.3231,-0.0112,-0.0388,-0.0300,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.361Z,0.0019,-0.8618,0.3358,0.0130,-0.0785,-0.0320,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.370Z,0.3928,-0.4382,0.2032,-0.0100,-0.0074,-0.0184,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.383Z,0.1257,0.1515,0.2822,0.0017,-0.0707,-0.0185,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.390Z,-0.1078,0.0404,0.8529,0.0093,-0.0664,-0.0257,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.400Z,0.0079,-0.1456,0.2647,-0.0036,-0.0483,-0.0279,28.411662016666664,76.92665236666666,223.4000,2.4693
2026-02-05T09:57:05.410Z,0.3194,-0.2376,0.4668,0.0110,-0.0490,-0.0176,28.411662016666664,76.92665236666666,223.4000,2.4693
