time,ax,ay,az,wx,wy,wz,latitude,longitude,altitude,speed
2026-02-05T09:54:00.817Z,0.8108,-0.0888,-0.5968,-0.0058,-0.0261,0.0092,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:00.825Z,0.3963,-0.0001,-0.4407,-0.0242,0.0403,-0.0124,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:00.837Z,0.6692,-0.1242,-1.0414,-0.0264,0.0413,0.0005,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:00.847Z,0.5815,-0.0091,-0.6793,-0.0223,0.0522,0.0005,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:00.856Z,0.5815,-0.0091,-0.6793,-0.0151,0.0351,0.0034,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:00.867Z,0.6139,-0.1349,-0.2549,-0.0244,0.0511,0.0067,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:00.876Z,0.5333,0.2810,-0.4452,-0.0303,0.0889,0.0085,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:00.887Z,0.7002,-0.3885,-0.2357,-0.0100,0.0429,0.0046,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:00.897Z,-0.0171,-0.1142,-0.4661,-0.0176,0.0372,0.0190,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:00.907Z,-0.0171,-0.1142,-0.4661,-0.0228,0.0769,-0.0040,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:00.916Z,0.8054,-0.0312,-0.6419,-0.0252,0.0733,0.0151,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:00.927Z,0.6306,0.0896,-0.5376,-0.0220,0.0800,0.0128,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:00.936Z,-0.0145,0.3043,-0.2460,-0.0194,0.0457,0.0091,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:00.946Z,-0.0145,0.3043,-0.2460,-0.0185,0.0673,0.0088,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:00.955Z,-0.2052,-0.0294,-0.7582,-0.0283,0.1003,0.0094,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:00.966Z,-0.0290,-0.3953,-0.0005,-0.0253,0.1003,0.0231,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:00.976Z,-0.0290,-0.3953,-0.0005,-0.0140,0.0415,0.0011,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:00.986Z,-0.3017,0.1803,-0.0933,-0.0278,0.1021,0.0028,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:00.997Z,0.1129,-0.3967,0.2650,-0.0140,0.0746,0.0135,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.007Z,0.1129,-0.3967,0.2650,-0.0156,0.0719,0.0066,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.016Z,-0.2181,-0.0444,0.1522,-0.0426,0.1294,0.0200,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.026Z,-0.3971,0.2506,-0.1681,-0.0137,0.0574,0.0018,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.036Z,-0.3461,-0.2101,0.2303,-0.0054,0.0240,0.0146,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.046Z,0.0193,-0.1557,0.0493,-0.0333,0.1050,0.0080,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.056Z,0.0193,-0.1557,0.0493,-0.0489,0.1186,0.0190,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.066Z,-0.1792,-0.0910,-0.0581,-0.0149,0.0464,0.0120,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.076Z,-0.7100,-0.3091,0.4687,-0.0027,0.0446,0.0236,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.086Z,-0.1724,0.1615,0.5094,-0.0248,0.0837,0.0195,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.098Z,-0.6390,0.1693,-0.2301,-0.0401,0.1053,0.0163,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.107Z,-0.6390,0.1693,-0.2301,-0.0051,0.0437,0.0080,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.116Z,-0.6192,-0.3936,0.6817,0.0026,0.0011,0.0274,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.125Z,-0.3108,-0.7106,0.3696,-0.0279,0.0688,0.0196,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.136Z,-0.2800,0.1219,-0.0178,-0.0338,0.0948,0.0142,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.146Z,-0.9469,0.2533,0.6674,-0.0089,0.0482,0.0358,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.156Z,-0.9469,0.2533,0.6674,0.0250,-0.0494,0.0226,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.166Z,-0.8195,0.4849,0.2651,0.0038,0.0537,0.0322,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.177Z,-0.0280,0.1145,-0.0643,-0.0087,0.0844,0.0442,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.186Z,-0.8192,-0.0297,-0.0932,0.0037,0.0493,0.0352,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.197Z,-0.8496,-0.0700,0.7570,0.0510,-0.0587,0.0286,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.207Z,-0.8496,-0.0700,0.7570,0.0322,-0.0017,0.0484,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.216Z,0.0032,-0.1066,-0.1568,-0.0019,0.1004,0.0400,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.226Z,0.0251,0.2709,0.4591,0.0146,0.0345,0.0372,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.237Z,-1.3135,-0.4298,0.3417,0.0586,-0.1211,0.0274,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.245Z,-0.1274,-0.1027,0.4214,0.0327,-0.0252,0.0485,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.256Z,-0.1274,-0.1027,0.4214,-0.0135,0.0713,0.0548,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.265Z,-0.4731,-0.2254,0.5202,0.0089,0.0337,0.0583,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.278Z,-1.5729,0.3369,0.8207,0.0424,-0.0916,0.0372,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.286Z,-1.3580,-0.2519,0.9172,0.0689,-0.1339,0.0389,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.296Z,-1.3580,-0.2519,0.9172,0.0095,0.0120,0.0633,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.305Z,0.2491,-0.3766,0.1888,-0.0018,0.0500,0.0504,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.316Z,-0.5118,-0.0651,0.1213,0.0360,-0.0807,0.0343,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.328Z,-1.2700,0.6825,-0.1510,0.0515,-0.0892,0.0595,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.336Z,-0.3767,0.4503,0.0390,0.0315,0.0029,0.0525,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.346Z,0.1641,0.2719,-0.0564,0.0328,0.0073,0.0602,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.355Z,0.1641,0.2719,-0.0564,0.0271,0.0100,0.0657,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.365Z,-0.4177,0.0672,-0.4114,0.0431,-0.0177,0.0455,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.378Z,-0.4469,0.3510,0.2667,0.0652,-0.0810,0.0722,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.387Z,0.5634,0.6675,-0.1542,0.0278,0.0312,0.0809,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.396Z,0.5468,0.2351,-0.1991,0.0283,0.0474,0.0784,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.406Z,0.5468,0.2351,-0.1991,0.0354,0.0071,0.0764,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.416Z,-0.3546,0.2997,-0.2913,0.0544,-0.0516,0.0696,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.427Z,0.1436,0.1177,-0.0937,0.0422,-0.0294,0.0921,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.437Z,0.8704,0.0976,-0.2768,0.0131,0.0850,0.0860,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.446Z,0.3169,-0.2971,0.2371,0.0315,0.0243,0.0966,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.455Z,0.3169,-0.2971,0.2371,0.0508,-0.0399,0.0804,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.465Z,-0.4772,0.1376,-0.3525,0.0374,-0.0267,0.0711,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.478Z,0.5366,0.4011,-0.2985,0.0121,0.0792,0.0889,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.486Z,0.0928,0.5143,0.1053,0.0225,0.0400,0.0934,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.496Z,-0.6688,0.1359,0.2628,0.0384,0.0003,0.0850,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.506Z,-0.6688,0.1359,0.2628,0.0157,0.0362,0.0880,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.515Z,-0.2809,0.3583,-0.2920,0.0146,0.0105,0.0675,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.528Z,0.1030,-0.4800,0.2854,0.0044,0.0325,0.0970,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.536Z,0.1030,-0.4800,0.2854,-0.0096,0.0427,0.0731,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.546Z,-0.6456,0.1819,0.3834,-0.0253,0.0402,0.0611,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.555Z,-0.6456,0.1819,0.3834,-0.0195,0.0351,0.0713,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.566Z,-1.1142,-0.2681,1.0572,-0.0131,-0.0360,0.0637,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.578Z,-0.7169,0.3561,0.8729,-0.0286,0.0176,0.0618,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.586Z,-1.0419,0.2256,0.4694,-0.0419,-0.0056,0.0551,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.597Z,-1.2663,0.1658,0.4067,-0.0475,-0.0102,0.0524,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.606Z,-1.2663,0.1658,0.4067,-0.0373,-0.0501,0.0530,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.617Z,-1.0331,0.1261,0.0089,-0.0386,-0.0810,0.0510,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.628Z,-0.3235,0.4276,-0.3148,-0.0866,0.0123,0.0465,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.635Z,-0.6547,0.0707,0.0961,-0.0790,-0.0093,0.0620,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.646Z,-0.8107,-0.1364,0.3935,-0.0356,-0.1028,0.0503,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.656Z,-0.4472,0.4650,0.1527,-0.0640,-0.0573,0.0619,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.666Z,-0.5438,0.3194,-0.0131,-0.0739,-0.0186,0.0592,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.678Z,-0.2421,0.0863,0.4227,-0.0434,-0.0788,0.0555,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.686Z,-0.5935,0.0218,0.1299,-0.0499,-0.0801,0.0738,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.696Z,-0.0880,0.2993,-0.1075,-0.0521,-0.0827,0.0719,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.705Z,-0.0880,0.2993,-0.1075,-0.0655,-0.0378,0.0751,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.717Z,-0.1598,0.6761,-0.1314,-0.0602,-0.0531,0.0776,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.728Z,-0.5078,0.2705,-0.2792,-0.0417,-0.0984,0.0764,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.736Z,0.0964,0.1076,-0.1419,-0.0361,-0.1046,0.0799,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.746Z,0.1897,0.4533,-0.5406,-0.0764,0.0072,0.1014,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.756Z,-0.0086,-0.0932,-0.1722,-0.0338,-0.0709,0.0886,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.766Z,-0.1667,-0.0379,-0.0646,-0.0298,-0.0848,0.0969,28.41429185,76.92511230000001,221.9000,2.2636
2026-02-05T09:54:01.777Z,-0.2521,0.4674,0.1041,-0.0323,-0.0712,0.0844,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:01.786Z,0.7007,0.1863,-0.2276,-0.0250,-0.0429,0.0871,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:01.796Z,0.4570,0.4772,-0.1095,-0.0330,-0.0122,0.1130,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:01.806Z,-0.0670,0.6091,-0.2774,-0.0137,-0.0400,0.0774,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:01.816Z,0.1443,0.7692,-0.0311,-0.0063,-0.0793,0.0845,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:01.827Z,0.3198,0.4260,-0.8767,-0.0339,0.0136,0.0855,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:01.836Z,0.8351,0.1923,0.0072,-0.0220,0.0060,0.0798,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:01.846Z,0.3005,-0.6285,-0.5435,-0.0107,-0.0283,0.0762,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:01.855Z,0.1204,0.5175,-0.0520,-0.0228,0.0066,0.0761,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:01.866Z,0.2543,0.6067,-0.0862,-0.0134,0.0018,0.0768,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:01.877Z,0.5538,0.4309,0.3811,0.0006,0.0020,0.0760,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:01.886Z,0.4035,0.1246,-0.0868,-0.0123,0.0388,0.0670,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:01.896Z,-0.0243,0.3100,-0.3378,0.0042,-0.0271,0.0449,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:01.905Z,-0.0243,0.3100,-0.3378,0.0104,0.0061,0.0612,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:01.916Z,1.1316,0.7549,-0.6791,-0.0321,0.0959,0.0654,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:01.927Z,0.3914,0.5863,-0.1034,-0.0228,0.1062,0.0512,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:01.936Z,-0.2474,0.0243,0.5746,0.0267,-0.0522,0.0438,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:01.945Z,0.4150,0.3408,-0.1959,-0.0062,0.0347,0.0534,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:01.956Z,0.8537,0.3536,0.0357,-0.0204,0.0880,0.0346,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:01.966Z,0.4336,-0.1298,-0.0541,0.0085,0.0211,0.0572,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:01.978Z,0.4712,0.2662,0.2239,0.0072,0.0251,0.0333,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:01.986Z,0.5075,0.3021,-0.1544,-0.0289,0.1000,0.0413,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:01.996Z,0.1153,0.3271,0.1137,0.0089,0.0005,0.0265,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:02.012Z,0.1028,0.1549,0.4854,0.0086,0.0316,0.0422,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:02.015Z,0.4700,-0.0150,0.2292,0.0000,0.0439,0.0338,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:02.026Z,0.1012,0.2190,-0.0047,-0.0168,0.0624,0.0314,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:02.035Z,-0.3855,-0.4181,0.5715,0.0069,0.0311,0.0247,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:02.045Z,-0.1921,-0.7700,0.5891,0.0226,-0.0227,0.0359,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:02.056Z,-0.3586,0.3046,0.3743,-0.0016,0.0578,0.0232,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:02.066Z,-0.3543,-0.3242,0.4239,-0.0122,0.0612,0.0300,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:02.077Z,-0.8408,-0.3154,0.6089,0.0256,-0.0268,0.0246,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:02.086Z,-0.7126,0.4216,0.2196,0.0241,-0.0451,0.0390,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:02.095Z,-0.2794,0.4751,0.8303,0.0136,0.0398,0.0353,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:02.105Z,-0.4894,0.4700,-0.0295,0.0104,-0.0073,0.0415,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:02.116Z,-1.0813,0.5124,0.2666,0.0234,-0.0039,0.0357,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:02.127Z,-0.4492,-0.0302,0.5368,0.0309,-0.0398,0.0474,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:02.136Z,-0.6668,0.4747,-0.0710,0.0232,0.0005,0.0443,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:02.145Z,-0.3197,0.7746,-0.0239,0.0085,0.0454,0.0500,28.414270933333334,76.92511283333333,221.9000,2.2636
2026-02-05T09:54:02.156Z,-0.7046,0.1528,0.1466,0.0427,-0.0332,0.0451,28.414270933333334,76.92511283333333,221.9000,2.2636
