time,ax,ay,az,wx,wy,wz,latitude,longitude,altitude,speed
2026-02-05T09:55:23.759Z,-0.0494,0.5907,-0.3417,-0.0341,-0.1648,0.0046,28.412660216666666,76.92560870000001,0.0000,1.0289
2026-02-05T09:55:23.770Z,-0.0501,0.5657,0.0513,-0.0089,-0.1807,0.0145,28.412660216666666,76.92560870000001,0.0000,1.0289
2026-02-05T09:55:23.779Z,0.3095,0.7419,0.5021,-0.0040,-0.1245,0.0072,28.412660216666666,76.92560870000001,0.0000,1.0289
2026-02-05T09:55:23.789Z,0.3060,0.2699,-0.1572,-0.0340,-0.1906,0.0114,28.412660216666666,76.92560870000001,0.0000,1.0289
2026-02-05T09:55:23.799Z,0.5300,-0.1913,-0.0742,-0.0314,-0.1398,0.0120,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:23.809Z,1.0502,0.1590,0.7779,-0.0244,-0.1187,0.0141,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:23.821Z,0.6062,-0.0672,0.7539,-0.0242,-0.1542,0.0220,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:23.829Z,0.8096,-0.5424,0.8370,-0.0259,-0.0923,0.0214,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:23.839Z,0.7408,-0.1094,1.2339,-0.0087,-0.1412,0.0221,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:23.849Z,1.3648,-0.1123,1.0499,-0.0180,-0.0578,0.0206,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:23.859Z,1.4315,-0.2696,0.7005,-0.0244,-0.0646,0.0286,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:23.871Z,1.1900,0.0064,0.8393,-0.0215,-0.0629,0.0298,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:23.879Z,1.2522,-0.1520,0.9367,-0.0279,-0.0322,0.0311,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:23.889Z,1.3498,-0.4133,1.1802,-0.0138,-0.0155,0.0344,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:23.899Z,1.2231,-0.3121,1.2713,-0.0270,-0.0163,0.0319,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:23.909Z,1.7141,0.0490,1.5063,-0.0204,0.0327,0.0261,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:23.920Z,1.9075,0.2271,2.1063,0.0201,0.0379,0.0302,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:23.929Z,1.7267,0.2839,1.5467,0.0119,0.0644,0.0310,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:23.938Z,1.9230,0.4257,0.9750,-0.0011,0.1052,0.0351,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:23.949Z,1.6908,0.5237,1.3483,0.0249,0.0909,0.0319,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:23.959Z,1.7881,0.4736,1.2438,0.0316,0.1487,0.0236,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:23.970Z,1.5179,0.5958,0.7555,0.0094,0.1361,0.0296,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:23.979Z,1.5021,0.5581,0.7464,0.0093,0.1548,0.0165,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:23.989Z,1.9629,0.2656,1.3779,0.0570,0.1898,0.0295,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:23.999Z,1.5354,0.6275,1.1354,0.0263,0.1971,0.0264,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.009Z,1.7376,0.8249,0.3295,0.0070,0.2001,0.0136,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.020Z,1.2524,0.3306,0.9794,0.0491,0.1973,0.0246,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.029Z,1.4951,0.7789,1.2237,0.0396,0.2381,0.0090,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.039Z,1.2320,0.7417,0.2298,0.0145,0.2155,0.0088,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.049Z,0.6173,0.3953,0.4461,0.0360,0.2303,0.0099,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.058Z,0.5737,0.6187,0.8838,0.0424,0.2310,0.0029,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.070Z,0.2948,0.2133,0.0424,0.0061,0.2303,0.0037,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.079Z,0.1015,0.0217,0.0038,0.0088,0.2323,-0.0047,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.089Z,0.1338,0.1426,0.5924,0.0153,0.2130,-0.0027,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.099Z,-0.0466,0.0502,0.4660,0.0068,0.2369,0.0086,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.109Z,-0.4162,0.2222,0.3314,0.0071,0.2297,0.0055,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.119Z,-0.9026,0.4068,0.4419,0.0098,0.1800,-0.0039,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.129Z,-0.9491,0.1941,0.3057,0.0084,0.1656,0.0101,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.139Z,-0.4961,-0.0628,0.2279,0.0014,0.2064,0.0116,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.149Z,-0.5510,0.1663,0.0940,0.0081,0.1610,0.0169,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.159Z,-1.1861,0.3315,-0.1923,-0.0017,0.1521,0.0206,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.170Z,-0.9737,0.5110,-0.0769,-0.0086,0.1557,0.0244,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.179Z,-1.2132,0.3593,0.0182,0.0153,0.0987,0.0312,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.188Z,-0.9118,0.4853,-0.3650,-0.0151,0.1442,0.0412,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.198Z,-1.1465,0.6646,-0.4020,-0.0158,0.0968,0.0429,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.209Z,-1.5062,0.5430,0.2090,0.0172,0.0697,0.0413,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.219Z,-1.3055,0.7023,-0.0820,-0.0068,0.0831,0.0394,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.229Z,-1.2058,0.5662,-0.7146,-0.0271,0.0379,0.0473,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.239Z,-0.9696,0.6290,-0.0406,0.0165,0.0781,0.0436,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.249Z,-1.2162,0.9833,-0.0193,0.0055,0.0262,0.0507,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.259Z,-1.6905,0.7623,-1.2129,-0.0397,0.0038,0.0316,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.269Z,-1.1865,0.4928,-0.4965,0.0201,-0.0245,0.0323,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.278Z,-0.9255,0.9544,-0.0815,0.0140,0.0069,0.0347,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.288Z,-1.3239,0.8896,-1.2366,-0.0255,-0.0465,0.0264,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.299Z,-1.4306,0.7793,-0.8910,-0.0004,-0.0802,0.0176,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.309Z,-1.0751,1.0833,-0.3109,0.0092,-0.0633,0.0216,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.319Z,-1.0305,0.8225,-1.0695,-0.0134,-0.0993,0.0008,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.329Z,-0.8950,0.5387,-1.0943,-0.0153,-0.1086,-0.0023,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.338Z,-1.0647,0.7714,-0.1770,0.0069,-0.1176,0.0015,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.349Z,-0.9390,0.6197,-0.1004,0.0203,-0.1265,-0.0169,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.359Z,-0.8374,0.4978,-0.5087,0.0193,-0.1620,-0.0070,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.369Z,-1.0155,0.8547,-1.0144,-0.0230,-0.1396,-0.0155,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.379Z,-0.6067,0.4499,-0.6064,0.0253,-0.1802,-0.0264,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.390Z,-0.5054,0.4808,-0.1904,0.0326,-0.1445,-0.0176,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.399Z,-0.5005,0.8695,-1.0275,-0.0261,-0.1734,-0.0213,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.409Z,-0.3488,0.4522,-0.5850,0.0065,-0.1896,-0.0289,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.419Z,0.1551,0.7138,0.6467,0.0541,-0.1626,-0.0234,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.429Z,0.1808,0.8035,-0.2828,-0.0124,-0.1508,-0.0180,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.439Z,-0.2174,0.4420,-0.5121,0.0106,-0.2024,-0.0176,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.450Z,0.1958,0.6345,0.6666,0.0550,-0.1630,-0.0196,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.459Z,0.6772,0.7344,-0.0350,0.0137,-0.1629,-0.0075,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.469Z,0.6179,0.6285,-0.5308,0.0092,-0.1261,-0.0015,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.479Z,0.3418,0.7970,0.3308,0.0438,-0.1716,-0.0014,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.489Z,0.6510,0.7557,-0.0063,0.0091,-0.1072,0.0035,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.499Z,0.7629,0.7715,-0.1759,0.0102,-0.1235,0.0173,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.509Z,0.7762,0.8053,0.5026,0.0255,-0.0978,0.0120,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.519Z,0.9506,0.4103,0.4541,0.0192,-0.0814,0.0211,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.529Z,1.0165,0.3876,0.6499,0.0409,-0.0624,0.0260,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.539Z,1.1381,0.8631,0.4508,0.0187,-0.0539,0.0249,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.549Z,1.1582,0.6604,-0.1893,0.0080,-0.0215,0.0309,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.559Z,1.2627,0.7670,0.6837,0.0574,-0.0070,0.0351,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.569Z,1.2892,0.7944,0.2551,0.0101,-0.0144,0.0300,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.578Z,1.5024,0.6256,-0.6706,-0.0269,0.0243,0.0349,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.589Z,1.5014,0.6290,1.0630,0.0496,0.0233,0.0463,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.599Z,1.3545,0.7163,1.3671,0.0384,0.0138,0.0357,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.609Z,1.4942,0.6553,-0.2163,-0.0145,0.0609,0.0470,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.619Z,0.9891,0.4413,0.4808,0.0316,0.0053,0.0431,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.629Z,1.7054,0.9892,0.9760,0.0240,0.0804,0.0387,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.639Z,1.1722,0.5871,-0.2486,-0.0217,0.0604,0.0459,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.649Z,1.0342,0.6840,0.2429,0.0025,0.0767,0.0378,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.659Z,1.0909,0.5500,1.0027,0.0027,0.0962,0.0324,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.669Z,0.7147,0.3479,0.6737,-0.0030,0.0609,0.0347,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.679Z,0.7786,0.3579,0.3757,-0.0230,0.1328,0.0336,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.689Z,0.3556,0.3485,0.7391,-0.0122,0.0793,0.0250,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.699Z,0.3730,0.3858,0.7654,-0.0048,0.1082,0.0165,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.709Z,0.4090,0.5786,0.0881,-0.0388,0.1287,0.0223,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.719Z,0.2949,0.4696,-0.1624,-0.0574,0.1362,0.0087,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.729Z,-0.0291,0.3404,0.5872,-0.0297,0.1099,0.0215,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.739Z,-0.2282,0.5890,0.7776,-0.0353,0.1448,0.0041,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.749Z,0.0766,0.7825,0.0326,-0.0624,0.1142,0.0036,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.758Z,-0.2931,0.4372,0.0276,-0.0614,0.1255,0.0099,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.769Z,-0.0567,0.4346,0.6943,-0.0339,0.1300,0.0075,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.779Z,-0.2578,0.7821,0.1383,-0.0523,0.1155,0.0004,28.4126519,76.92561386666667,222.9000,0.8746
2026-02-05T09:55:24.789Z,-0.3677,0.8416,-0.6488,-0.0817,0.0928,0.0043,28.412643016666664,76.92562330000001,222.9000,1.5948
2026-02-05T09:55:24.799Z,-0.1541,0.6028,0.1153,-0.0348,0.1111,0.0087,28.412643016666664,76.92562330000001,222.9000,1.5948
2026-02-05T09:55:24.810Z,-0.1871,0.5622,0.3504,-0.0311,0.0961,0.0091,28.412643016666664,76.92562330000001,222.9000,1.5948
2026-02-05T09:55:24.819Z,-0.5637,0.4275,-1.0212,-0.0918,0.0687,0.0145,28.412643016666664,76.92562330000001,222.9000,1.5948
2026-02-05T09:55:24.829Z,-0.7308,0.0834,-0.6011,-0.0561,0.0573,0.0086,28.412643016666664,76.92562330000001,222.9000,1.5948
2026-02-05T09:55:24.839Z,-0.5494,0.4972,0.5295,-0.0366,0.0360,0.0096,28.412643016666664,76.92562330000001,222.9000,1.5948
2026-02-05T09:55:24.849Z,-0.2868,0.3254,-0.3713,-0.0621,0.0371,0.0156,28.412643016666664,76.92562330000001,222.9000,1.5948
2026-02-05T09:55:24.859Z,-0.0646,-0.1070,-0.1513,-0.0375,0.0740,0.0293,28.412643016666664,76.92562330000001,222.9000,1.5948
2026-02-05T09:55:24.869Z,-0.8250,0.6666,0.1782,-0.0286,0.0180,0.0149,28.412643016666664,76.92562330000001,222.9000,1.5948
2026-02-05T09:55:24.879Z,-0.9009,0.5506,-0.5870,-0.0482,0.0126,0.0059,28.412643016666664,76.92562330000001,222.9000,1.5948
2026-02-05T09:55:24.889Z,-0.6192,0.2468,-0.4048,-0.0336,0.0066,0.0365,28.412643016666664,76.92562330000001,222.9000,1.5948
2026-02-05T09:55:24.899Z,-0.3376,0.5282,0.0378,-0.0286,0.0445,0.0318,28.412643016666664,76.92562330000001,222.9000,1.5948
2026-02-05T09:55:24.909Z,-0.5797,0.3616,-0.3602,-0.0397,0.0001,0.0286,28.412643016666664,76.92562330000001,222.9000,1.5948
2026-02-05T09:55:24.919Z,-1.1757,0.1177,-0.2047,-0.0204,-0.0041,0.0316,28.412643016666664,76.92562330000001,222.9000,1.5948
2026-02-05T09:55:24.928Z,-0.9151,0.4624,-0.0595,-0.0238,-0.0215,0.0324,28.412643016666664,76.92562330000001,222.9000,1.5948
2026-02-05T09:55:24.938Z,-0.5532,0.3185,-0.6064,-0.0467,0.0055,0.0348,28.412643016666664,76.92562330000001,222.9000,1.5948
2026-02-05T09:55:24.949Z,-0.6291,0.0953,-0.2631,-0.0244,-0.0089,0.0255,28.412643016666664,76.92562330000001,222.9000,1.5948
2026-02-05T09:55:24.959Z,-1.0397,0.7569,0.1090,-0.0204,-0.0393,0.0215,28.412643016666664,76.92562330000001,222.9000,1.5948
2026-02-05T09:55:24.969Z,-0.8623,0.6042,-0.1961,-0.0159,-0.0526,0.0269,28.412643016666664,76.92562330000001,222.9000,1.5948
2026-02-05T09:55:24.979Z,-0.0011,0.4810,0.0045,-0.0059,0.0033,0.0328,28.412643016666664,76.92562330000001,222.9000,1.5948
2026-02-05T09:55:24.989Z,-0.4112,0.3648,0.0222,0.0057,-0.0430,0.0207,28.412643016666664,76.92562330000001,222.9000,1.5948
2026-02-05T09:55:24.999Z,-0.7241,0.3370,-0.3519,0.0001,-0.0654,0.0152,28.412643016666664,76.92562330000001,222.9000,1.5948
2026-02-05T09:55:25.009Z,-0.7321,0.6998,-0.6214,-0.0359,-0.0600,0.0175,28.412643016666664,76.92562330000001,222.9000,1.5948
